date,ticker,comment_volume,average_sentiment
2025-03-04,AAPL,40,0.3725425
2025-03-04,AMZN,3,0.6159333333333333
2025-03-04,BRK.B,1,-0.3776
2025-03-04,COST,51,0.3549372549019608
2025-03-04,GOOG,1,0.8406
2025-03-04,GOOGL,27,0.6680333333333333
2025-03-04,META,5,0.46963999999999995
2025-03-04,MSFT,8,0.5292749999999999
2025-03-04,NVDA,5,0.40462
2025-03-04,PG,1,0.8671
2025-03-04,PM,2,0.25715
2025-03-04,TSLA,23,0.25077826086956523
2025-03-05,AAPL,86,0.444156976744186
2025-03-05,AMZN,6,0.4439166666666667
2025-03-05,BRK.B,1,-0.9702
2025-03-05,COST,71,0.31670985915492955
2025-03-05,GOOGL,25,0.3343
2025-03-05,KO,1,-0.7824
2025-03-05,META,5,0.72702
2025-03-05,MSFT,2,-0.10615000000000002
2025-03-05,NVDA,5,0.79926
2025-03-05,PLTR,1,-0.7882
2025-03-05,TSLA,19,-0.006878947368421061
2025-03-06,AAPL,48,0.49113333333333337
2025-03-06,AMZN,2,0.47885
2025-03-06,COST,41,0.41236341463414633
2025-03-06,GOOGL,13,0.3078923076923077
2025-03-06,HD,1,0.4588
2025-03-06,META,10,0.36976
2025-03-06,MSFT,12,0.46898333333333336
2025-03-06,NVDA,6,0.7147166666666666
2025-03-06,TSLA,14,0.0704
2025-03-07,AAPL,14,0.2883
2025-03-07,AMZN,18,0.4818277777777778
2025-03-07,COST,36,0.3993555555555555
2025-03-07,GOOGL,14,0.17282857142857141
2025-03-07,META,6,0.24073333333333333
2025-03-07,MSFT,15,0.34611333333333333
2025-03-07,NVDA,13,0.26346153846153847
2025-03-07,PG,1,0.9944
2025-03-07,PM,1,0.8503
2025-03-07,TSLA,7,-0.2688285714285715
2025-03-10,AAPL,36,0.2549444444444444
2025-03-10,AMZN,23,0.35582173913043474
2025-03-10,BRK.B,2,0.7704500000000001
2025-03-10,COST,47,0.3764574468085106
2025-03-10,GOOGL,56,0.34184107142857145
2025-03-10,KO,1,0.5267
2025-03-10,META,9,0.8173666666666667
2025-03-10,MSFT,14,-0.1101
2025-03-10,NVDA,9,0.2894111111111111
2025-03-10,PG,1,-0.1371
2025-03-10,TSLA,62,0.14192419354838712
2025-03-11,AAPL,16,0.3856625
2025-03-11,AMZN,10,0.45443999999999996
2025-03-11,BRK.B,1,0.9638
2025-03-11,COST,48,0.47868333333333335
2025-03-11,GOOGL,29,0.2976862068965517
2025-03-11,META,17,0.2022529411764706
2025-03-11,MSFT,11,0.6742363636363636
2025-03-11,NVDA,4,0.2502
2025-03-11,PM,1,0.9907
2025-03-11,TSLA,22,0.2670863636363636
2025-03-12,AAPL,25,0.646024
2025-03-12,AMZN,9,0.7561333333333333
2025-03-12,COST,44,0.39220227272727276
2025-03-12,GOOG,2,0.15545
2025-03-12,GOOGL,58,0.16682241379310347
2025-03-12,KO,1,-0.2204
2025-03-12,META,5,0.66726
2025-03-12,MSFT,6,0.30916666666666665
2025-03-12,NVDA,7,0.6821285714285714
2025-03-12,PM,1,0.7096
2025-03-12,TSLA,9,0.08015555555555555
2025-03-13,AAPL,23,0.2469391304347826
2025-03-13,AMZN,3,0.6500666666666667
2025-03-13,BRK.B,2,0.04820000000000002
2025-03-13,COST,30,0.38988333333333336
2025-03-13,GOOG,2,0.3831
2025-03-13,GOOGL,18,0.29106666666666664
2025-03-13,KO,2,0.27115
2025-03-13,META,2,0.853
2025-03-13,MSFT,4,0.36202500000000004
2025-03-13,NVDA,1,0.8873
2025-03-13,PM,1,0.5023
2025-03-13,TSLA,18,0.3126333333333333
2025-03-14,AAPL,44,0.3190022727272728
2025-03-14,AMZN,10,0.46323
2025-03-14,COST,25,0.544108
2025-03-14,GOOGL,25,0.5189480000000001
2025-03-14,KO,1,0.5355
2025-03-14,META,9,0.2975333333333333
2025-03-14,MSFT,11,0.24784545454545456
2025-03-14,NVDA,2,0.85495
2025-03-14,PG,1,0.9757
2025-03-14,TSLA,38,0.14686842105263156
2025-03-17,AAPL,19,0.4629315789473684
2025-03-17,AMZN,17,0.46601176470588235
2025-03-17,BRK.B,2,0.88865
2025-03-17,COST,35,0.3488742857142857
2025-03-17,GOOGL,14,0.34214285714285714
2025-03-17,HD,1,0.8885
2025-03-17,META,3,0.9236
2025-03-17,MSFT,16,0.39274375
2025-03-17,NVDA,16,0.41276875
2025-03-17,TSLA,19,0.443021052631579
2025-03-18,AAPL,84,0.4260178571428571
2025-03-18,AMZN,7,0.22198571428571431
2025-03-18,COST,54,0.42218333333333335
2025-03-18,GOOGL,55,0.4898454545454546
2025-03-18,META,8,0.6492375
2025-03-18,MSFT,12,0.5020166666666667
2025-03-18,NVDA,12,0.29054166666666664
2025-03-18,PG,1,0.7319
2025-03-18,TSLA,40,0.06946250000000001
2025-03-19,AAPL,71,0.3989802816901408
2025-03-19,AMZN,6,0.3046333333333333
2025-03-19,BRK.B,1,0.7003
2025-03-19,COST,49,0.45309999999999995
2025-03-19,GOOGL,19,0.5656368421052631
2025-03-19,META,11,0.45347272727272725
2025-03-19,MSFT,9,0.722288888888889
2025-03-19,NVDA,6,0.6429833333333334
2025-03-19,PM,1,0.9247
2025-03-19,TSLA,35,0.1897714285714286
2025-03-20,AAPL,51,0.49809019607843136
2025-03-20,AMZN,12,0.18505833333333335
2025-03-20,COST,56,0.4151017857142857
2025-03-20,GOOGL,13,0.33110000000000006
2025-03-20,HD,1,0.5719
2025-03-20,KO,1,0.9338
2025-03-20,META,3,0.4134333333333333
2025-03-20,MSFT,11,0.2616818181818182
2025-03-20,NVDA,4,0.6476999999999999
2025-03-20,TSLA,44,0.1953363636363636
2025-03-21,AAPL,37,0.3621783783783784
2025-03-21,AMZN,5,0.40908
2025-03-21,COST,68,0.4255044117647059
2025-03-21,GOOGL,12,0.4136916666666666
2025-03-21,KO,2,0.19995000000000002
2025-03-21,META,3,0.9468666666666666
2025-03-21,MSFT,4,-0.278875
2025-03-21,NVDA,4,0.4485
2025-03-21,TSLA,13,0.14672307692307693
2025-03-24,AAPL,11,0.3290909090909091
2025-03-24,AMZN,6,0.5667666666666666
2025-03-24,BRK.B,1,0.6757
2025-03-24,COST,44,0.38149090909090905
2025-03-24,GOOGL,11,0.6549454545454545
2025-03-24,KO,6,0.1939833333333333
2025-03-24,META,4,0.567325
2025-03-24,MSFT,8,0.2784375
2025-03-24,NVDA,2,0.359
2025-03-24,PG,1,0.7675
2025-03-24,TSLA,23,0.3146391304347826
2025-03-25,AAPL,13,0.33918461538461536
2025-03-25,AMZN,9,0.3663222222222222
2025-03-25,COST,37,0.4235864864864865
2025-03-25,GOOGL,11,0.3407545454545455
2025-03-25,KO,1,-0.6304
2025-03-25,META,3,0.6009333333333333
2025-03-25,MSFT,7,0.3227142857142857
2025-03-25,NVDA,7,0.4068142857142857
2025-03-25,PLTR,4,0.11715
2025-03-25,TSLA,29,0.1752896551724138
2025-03-26,AAPL,19,0.40829473684210527
2025-03-26,AMZN,3,0.5886
2025-03-26,COST,42,0.34152857142857146
2025-03-26,GOOGL,38,0.4201078947368421
2025-03-26,META,4,0.71945
2025-03-26,MSFT,3,-0.073
2025-03-26,NVDA,4,0.17459999999999998
2025-03-26,PM,1,0.9136
2025-03-26,TSLA,9,0.6056444444444444
2025-03-27,AAPL,29,0.17792413793103448
2025-03-27,AMZN,4,0.33155
2025-03-27,COST,51,0.46145294117647057
2025-03-27,GOOGL,15,0.3291866666666667
2025-03-27,META,8,0.8286250000000001
2025-03-27,MSFT,2,0.7663500000000001
2025-03-27,NVDA,1,0.9524
2025-03-27,PM,1,-0.19
2025-03-27,TSLA,5,0.53572
2025-03-28,AAPL,37,0.2823945945945946
2025-03-28,AMZN,14,0.1383785714285714
2025-03-28,COST,36,0.29199722222222224
2025-03-28,GOOGL,21,0.5469428571428571
2025-03-28,KO,2,-0.12385
2025-03-28,META,7,0.2391857142857143
2025-03-28,MSFT,6,0.05111666666666667
2025-03-28,NVDA,2,0.5915
2025-03-28,PM,1,0.992
2025-03-28,TSLA,44,0.19158863636363635
2025-03-31,AAPL,18,0.22852777777777777
2025-03-31,AMZN,10,0.12815
2025-03-31,COST,38,0.34382894736842107
2025-03-31,GOOGL,9,0.18615555555555555
2025-03-31,KO,1,0.9728
2025-03-31,META,1,0.088
2025-03-31,MSFT,7,0.6177142857142857
2025-03-31,NVDA,12,-0.07615
2025-03-31,PM,1,0.9982
2025-03-31,TSLA,10,-0.10105999999999997
2025-04-01,AAPL,8,0.376325
2025-04-01,AMZN,16,0.76011875
2025-04-01,BRK.B,1,0.0
2025-04-01,COST,31,0.3227322580645161
2025-04-01,GOOGL,21,0.47029047619047615
2025-04-01,META,11,0.6060363636363637
2025-04-01,MSFT,8,0.2247
2025-04-01,NVDA,18,0.5391055555555556
2025-04-01,TSLA,11,0.21279090909090909
2025-04-02,AAPL,10,0.40018000000000004
2025-04-02,AMZN,10,0.12147999999999999
2025-04-02,BRK.B,1,0.9136
2025-04-02,COST,34,0.3851176470588235
2025-04-02,GOOGL,22,0.7529500000000001
2025-04-02,HD,1,-0.7784
2025-04-02,META,4,0.8912
2025-04-02,MSFT,11,0.3801
2025-04-02,NVDA,1,-0.5201
2025-04-02,PG,2,0.95705
2025-04-02,PM,1,-0.7471
2025-04-02,TSLA,29,0.19139310344827584
2025-04-03,AAPL,38,0.30294210526315785
2025-04-03,AMZN,13,0.3405923076923077
2025-04-03,BRK.B,1,0.8988
2025-04-03,COST,106,0.3077650943396226
2025-04-03,GOOG,1,0.0
2025-04-03,GOOGL,21,0.6347095238095238
2025-04-03,KO,1,-0.836
2025-04-03,META,3,0.6288666666666667
2025-04-03,MSFT,9,0.029499999999999995
2025-04-03,NVDA,3,-0.08366666666666663
2025-04-03,PG,3,0.916
2025-04-03,PLTR,1,0.8577
2025-04-03,PM,1,0.34
2025-04-03,TSLA,15,-0.09012666666666667
2025-04-04,AAPL,31,0.27598064516129034
2025-04-04,AMZN,7,0.5411428571428571
2025-04-04,BRK.B,4,0.277125
2025-04-04,COST,62,0.3617483870967742
2025-04-04,GOOGL,20,0.31593499999999997
2025-04-04,KO,2,-0.11275000000000002
2025-04-04,META,12,0.2792
2025-04-04,MSFT,18,0.26027222222222224
2025-04-04,NVDA,4,0.6635
2025-04-04,PM,1,0.457
2025-04-04,TSLA,11,0.06435454545454546
2025-04-07,AAPL,14,0.25245
2025-04-07,AMZN,6,0.40323333333333333
2025-04-07,BRK.B,4,0.5398
2025-04-07,COST,57,0.17720175438596492
2025-04-07,GOOGL,7,0.5065142857142858
2025-04-07,KO,1,0.7998
2025-04-07,META,8,0.6291875
2025-04-07,MSFT,8,0.2077875
2025-04-07,NVDA,1,0.9663
2025-04-07,PG,1,0.9463
2025-04-07,PM,1,0.9924
2025-04-07,TSLA,3,-0.003966666666666674
2025-04-08,AAPL,16,0.43395625
2025-04-08,AMZN,8,0.5298375
2025-04-08,BRK.B,1,0.765
2025-04-08,COST,56,0.15449285714285715
2025-04-08,GOOGL,21,0.38389523809523807
2025-04-08,KO,3,0.9459333333333334
2025-04-08,META,7,0.1543857142857143
2025-04-08,MSFT,4,0.32805
2025-04-08,NVDA,2,0.41105
2025-04-08,TSLA,10,-0.04363
2025-04-09,AAPL,19,0.06076842105263157
2025-04-09,AMZN,9,0.3676111111111111
2025-04-09,BRK.B,1,0.0
2025-04-09,COST,84,0.24998214285714285
2025-04-09,GOOGL,27,0.4234518518518518
2025-04-09,KO,2,-0.015600000000000003
2025-04-09,META,5,0.3141
2025-04-09,MSFT,8,0.447075
2025-04-09,NVDA,9,0.04176666666666667
2025-04-09,PM,1,0.0
2025-04-09,TSLA,13,-0.04146153846153847
2025-04-10,AAPL,11,0.3896454545454546
2025-04-10,AMZN,7,0.6093857142857143
2025-04-10,COST,49,0.4575326530612245
2025-04-10,GOOGL,15,0.5454866666666667
2025-04-10,META,6,0.6786500000000001
2025-04-10,MSFT,3,0.36366666666666675
2025-04-10,NVDA,5,0.28886
2025-04-10,TSLA,3,-0.47763333333333335
2025-04-11,AAPL,12,0.12109999999999999
2025-04-11,AMZN,9,0.6280111111111111
2025-04-11,BRK.B,1,0.6705
2025-04-11,COST,44,0.20581363636363637
2025-04-11,GOOG,1,0.3478
2025-04-11,GOOGL,14,0.8027071428571428
2025-04-11,KO,1,0.8117
2025-04-11,META,9,0.18456666666666668
2025-04-11,MSFT,6,0.5754166666666666
2025-04-11,NVDA,1,-0.2944
2025-04-11,PM,2,0.6890000000000001
2025-04-11,TSLA,9,0.5097555555555555
