date,ticker,comment_volume,average_sentiment
2024-05-29,INTU,0.0,0.0
2024-05-29,JNJ,0.0,0.0
2024-05-29,JPM,1.0,0.6486
2024-05-29,KO,1.0,0.5984
2024-05-29,MCD,2.0,-0.36795
2024-05-29,META,7.0,0.3254714285714285
2024-05-29,MSFT,12.0,0.31149166666666667
2024-05-29,NFLX,1.0,0.3434
2024-05-29,NVDA,22.0,0.3681318181818182
2024-05-29,ORCL,1.0,-0.3071
2024-05-29,PEP,0.0,0.0
2024-05-29,PG,3.0,-0.11156666666666666
2024-05-29,PGR,1.0,0.4767
2024-05-29,PLTR,0.0,0.0
2024-05-29,PM,1.0,0.9643
2024-05-29,RTX,0.0,0.0
2024-05-29,TSLA,19.0,0.03571052631578947
2024-05-29,VZ,1.0,-0.3529
2024-05-29,WMT,0.0,0.0
2024-05-30,AAPL,21.0,-0.025266666666666666
2024-05-30,AMZN,8.0,0.54635
2024-05-30,BRK.B,1.0,0.9032
2024-05-30,COST,56.0,0.24258928571428573
2024-05-30,CRM,9.0,0.8671444444444444
2024-05-30,GOOG,1.0,0.3546
2024-05-30,GOOGL,38.0,0.21037368421052632
2024-05-30,HD,0.0,0.0
2024-05-30,IBM,2.0,0.502
2024-05-30,INTU,0.0,0.0
2024-05-30,JNJ,0.0,0.0
2024-05-30,JPM,0.0,0.0
2024-05-30,KO,0.0,0.0
2024-05-30,MCD,1.0,0.571
2024-05-30,META,11.0,0.5394727272727272
2024-05-30,MSFT,13.0,0.3359846153846154
2024-05-30,NFLX,2.0,0.55475
2024-05-30,NVDA,7.0,0.6879857142857143
2024-05-30,ORCL,0.0,0.0
2024-05-30,PEP,0.0,0.0
2024-05-30,PG,7.0,0.2678285714285714
2024-05-30,PGR,0.0,0.0
2024-05-30,PLTR,0.0,0.0
2024-05-30,PM,1.0,-0.8405
2024-05-30,RTX,0.0,0.0
2024-05-30,TSLA,15.0,0.43404666666666664
2024-05-30,VZ,0.0,0.0
2024-05-30,WMT,2.0,0.87255
2024-05-31,AAPL,29.0,0.3809241379310345
2024-05-31,AMZN,5.0,0.5048600000000001
2024-05-31,BRK.B,0.0,0.0
2024-05-31,COST,35.0,0.3723514285714286
2024-05-31,CRM,1.0,-0.3344
2024-05-31,GOOG,0.0,0.0
2024-05-31,GOOGL,27.0,0.35200370370370365
2024-05-31,HD,3.0,0.19923333333333335
2024-05-31,IBM,1.0,0.8608
2024-05-31,INTU,0.0,0.0
2024-05-31,JNJ,0.0,0.0
2024-05-31,JPM,0.0,0.0
2024-05-31,KO,0.0,0.0
2024-05-31,MCD,0.0,0.0
2024-05-31,META,13.0,0.7534076923076923
2024-05-31,MSFT,6.0,0.88885
2024-05-31,NFLX,1.0,0.8501
2024-05-31,NVDA,5.0,0.28528000000000003
2024-05-31,ORCL,1.0,0.8957
2024-05-31,PEP,2.0,0.9534
2024-05-31,PG,4.0,0.389675
2024-05-31,PGR,0.0,0.0
2024-05-31,PLTR,0.0,0.0
2024-05-31,PM,1.0,0.9768
2024-05-31,RTX,0.0,0.0
2024-05-31,TSLA,11.0,0.14693636363636361
2024-05-31,VZ,1.0,-0.296
2024-05-31,WMT,2.0,-0.5378
2024-06-03,AAPL,15.0,0.4917866666666667
2024-06-03,AMZN,4.0,0.42510000000000003
2024-06-03,BRK.B,3.0,-0.026966666666666656
2024-06-03,COST,44.0,0.39853409090909087
2024-06-03,CRM,5.0,0.81694
2024-06-03,GOOG,0.0,0.0
2024-06-03,GOOGL,17.0,0.6644588235294118
2024-06-03,HD,0.0,0.0
2024-06-03,IBM,0.0,0.0
2024-06-03,INTU,0.0,0.0
2024-06-03,JNJ,0.0,0.0
2024-06-03,JPM,0.0,0.0
2024-06-03,KO,0.0,0.0
2024-06-03,MCD,0.0,0.0
2024-06-03,META,8.0,0.317575
2024-06-03,MSFT,5.0,0.53876
2024-06-03,NFLX,4.0,0.79115
2024-06-03,NVDA,2.0,0.19925
2024-06-03,ORCL,0.0,0.0
2024-06-03,PEP,0.0,0.0
2024-06-03,PG,1.0,0.9002
2024-06-03,PGR,3.0,0.5445333333333333
2024-06-03,PLTR,0.0,0.0
2024-06-03,PM,1.0,-0.6615
2024-06-03,RTX,0.0,0.0
2024-06-03,TSLA,14.0,0.262
2024-06-03,VZ,1.0,0.6054
2024-06-03,WMT,2.0,0.6228
2024-06-04,AAPL,15.0,0.5071266666666667
2024-06-04,AMZN,4.0,0.87845
2024-06-04,BRK.B,1.0,-0.6518
2024-06-04,COST,41.0,0.49561707317073167
2024-06-04,CRM,3.0,0.8929333333333332
2024-06-04,GOOG,0.0,0.0
2024-06-04,GOOGL,15.0,0.17352
2024-06-04,HD,1.0,-0.8074
2024-06-04,IBM,1.0,0.9738
2024-06-04,INTU,0.0,0.0
2024-06-04,JNJ,0.0,0.0
2024-06-04,JPM,2.0,0.88765
2024-06-04,KO,2.0,0.31055
2024-06-04,MCD,1.0,0.6925
2024-06-04,META,5.0,0.64496
2024-06-04,MSFT,15.0,0.5459600000000001
2024-06-04,NFLX,1.0,0.7579
2024-06-04,NVDA,7.0,0.5900571428571428
2024-06-04,ORCL,3.0,0.6547333333333333
2024-06-04,PEP,2.0,0.7202500000000001
2024-06-04,PG,0.0,0.0
2024-06-04,PGR,0.0,0.0
2024-06-04,PLTR,0.0,0.0
2024-06-04,PM,0.0,0.0
2024-06-04,RTX,0.0,0.0
2024-06-04,TSLA,20.0,0.36002
2024-06-04,VZ,0.0,0.0
2024-06-04,WMT,2.0,-0.19204999999999997
2024-06-05,AAPL,42.0,0.25814047619047614
2024-06-05,AMZN,7.0,0.7884142857142857
2024-06-05,BRK.B,1.0,0.6369
2024-06-05,COST,33.0,0.3016787878787879
2024-06-05,CRM,1.0,0.9811
2024-06-05,GOOG,0.0,0.0
2024-06-05,GOOGL,26.0,0.29209615384615384
2024-06-05,HD,0.0,0.0
2024-06-05,IBM,0.0,0.0
2024-06-05,INTU,0.0,0.0
2024-06-05,JNJ,0.0,0.0
2024-06-05,JPM,4.0,-0.475825
2024-06-05,KO,3.0,-0.23416666666666663
2024-06-05,MCD,14.0,-0.2212642857142857
2024-06-05,META,7.0,0.37102857142857143
2024-06-05,MSFT,23.0,0.3333260869565217
2024-06-05,NFLX,0.0,0.0
2024-06-05,NVDA,14.0,0.45357142857142857
2024-06-05,ORCL,0.0,0.0
2024-06-05,PEP,0.0,0.0
2024-06-05,PG,1.0,0.9609
2024-06-05,PGR,0.0,0.0
2024-06-05,PLTR,0.0,0.0
2024-06-05,PM,0.0,0.0
2024-06-05,RTX,0.0,0.0
2024-06-05,TSLA,18.0,0.4557555555555555
2024-06-05,VZ,0.0,0.0
2024-06-05,WMT,1.0,-0.1027
2024-06-06,AAPL,24.0,0.29277083333333337
2024-06-06,AMZN,3.0,0.7658999999999999
2024-06-06,BRK.B,0.0,0.0
2024-06-06,COST,54.0,0.32170185185185185
2024-06-06,CRM,0.0,0.0
2024-06-06,GOOG,0.0,0.0
2024-06-06,GOOGL,16.0,0.41357499999999997
2024-06-06,HD,0.0,0.0
2024-06-06,IBM,5.0,-0.08807999999999998
2024-06-06,INTU,0.0,0.0
2024-06-06,JNJ,0.0,0.0
2024-06-06,JPM,0.0,0.0
2024-06-06,KO,0.0,0.0
2024-06-06,MCD,1.0,0.8877
2024-06-06,META,2.0,-0.10220000000000001
2024-06-06,MSFT,29.0,0.40977931034482756
2024-06-06,NFLX,3.0,-0.07543333333333334
2024-06-06,NVDA,43.0,0.23356976744186045
2024-06-06,ORCL,1.0,0.9967
2024-06-06,PEP,0.0,0.0
2024-06-06,PG,0.0,0.0
2024-06-06,PGR,1.0,-0.7635
2024-06-06,PLTR,0.0,0.0
2024-06-06,PM,0.0,0.0
2024-06-06,RTX,0.0,0.0
2024-06-06,TSLA,14.0,0.03956428571428572
2024-06-06,VZ,0.0,0.0
2024-06-06,WMT,2.0,0.48135
2024-06-07,AAPL,27.0,0.3731333333333333
2024-06-07,AMZN,7.0,0.6211142857142857
2024-06-07,BRK.B,0.0,0.0
2024-06-07,COST,29.0,0.3635655172413793
2024-06-07,CRM,0.0,0.0
2024-06-07,GOOG,0.0,0.0
2024-06-07,GOOGL,14.0,0.19674999999999998
2024-06-07,HD,1.0,-0.3612
2024-06-07,IBM,2.0,0.88175
2024-06-07,INTU,0.0,0.0
2024-06-07,JNJ,0.0,0.0
2024-06-07,JPM,0.0,0.0
2024-06-07,KO,2.0,0.7257
2024-06-07,MCD,3.0,0.6285
2024-06-07,META,4.0,0.1466
2024-06-07,MSFT,15.0,0.13058000000000003
2024-06-07,NFLX,0.0,0.0
2024-06-07,NVDA,14.0,0.11630714285714286
2024-06-07,ORCL,0.0,0.0
2024-06-07,PEP,0.0,0.0
2024-06-07,PG,0.0,0.0
2024-06-07,PGR,1.0,0.9895
2024-06-07,PLTR,0.0,0.0
2024-06-07,PM,0.0,0.0
2024-06-07,RTX,0.0,0.0
2024-06-07,TSLA,1.0,-0.5719
2024-06-07,VZ,0.0,0.0
2024-06-07,WMT,3.0,-0.13166666666666668
2024-06-10,AAPL,102.0,0.4150558823529412
2024-06-10,AMZN,4.0,0.639425
2024-06-10,BRK.B,1.0,-0.3804
2024-06-10,COST,31.0,0.5407645161290323
2024-06-10,CRM,1.0,0.9339
2024-06-10,GOOG,1.0,0.296
2024-06-10,GOOGL,19.0,0.5307894736842106
2024-06-10,HD,0.0,0.0
2024-06-10,IBM,2.0,-0.4617
2024-06-10,INTU,0.0,0.0
2024-06-10,JNJ,1.0,0.9087
2024-06-10,JPM,0.0,0.0
2024-06-10,KO,1.0,-0.4836
2024-06-10,MCD,1.0,0.4019
2024-06-10,META,6.0,0.6632833333333333
2024-06-10,MSFT,9.0,0.5678777777777778
2024-06-10,NFLX,1.0,-0.5204
2024-06-10,NVDA,14.0,0.46072142857142856
2024-06-10,ORCL,2.0,-0.208
2024-06-10,PEP,0.0,0.0
2024-06-10,PG,1.0,0.0
2024-06-10,PGR,0.0,0.0
2024-06-10,PLTR,0.0,0.0
2024-06-10,PM,1.0,0.6476
2024-06-10,RTX,0.0,0.0
2024-06-10,TSLA,6.0,0.21513333333333332
2024-06-10,VZ,0.0,0.0
2024-06-10,WMT,0.0,0.0
2024-06-11,AAPL,104.0,0.3445471153846154
2024-06-11,AMZN,5.0,0.5864
2024-06-11,BRK.B,0.0,0.0
2024-06-11,COST,48.0,0.42095625
2024-06-11,CRM,0.0,0.0
2024-06-11,GOOG,0.0,0.0
2024-06-11,GOOGL,33.0,0.11281515151515152
2024-06-11,HD,0.0,0.0
2024-06-11,IBM,0.0,0.0
2024-06-11,INTU,0.0,0.0
2024-06-11,JNJ,0.0,0.0
2024-06-11,JPM,1.0,-0.2484
2024-06-11,KO,0.0,0.0
2024-06-11,MCD,0.0,0.0
2024-06-11,META,11.0,0.42401818181818185
2024-06-11,MSFT,13.0,0.2994230769230769
2024-06-11,NFLX,1.0,0.5313
2024-06-11,NVDA,10.0,0.5767800000000001
2024-06-11,ORCL,1.0,0.2682
2024-06-11,PEP,0.0,0.0
2024-06-11,PG,0.0,0.0
2024-06-11,PGR,1.0,0.5696
2024-06-11,PLTR,0.0,0.0
2024-06-11,PM,0.0,0.0
2024-06-11,RTX,0.0,0.0
2024-06-11,TSLA,19.0,0.25566842105263154
2024-06-11,VZ,0.0,0.0
2024-06-11,WMT,0.0,0.0
2024-06-12,AAPL,47.0,0.3989382978723404
2024-06-12,AMZN,16.0,0.6082062500000001
2024-06-12,BRK.B,1.0,-0.5745
2024-06-12,COST,49.0,0.417665306122449
2024-06-12,CRM,5.0,0.58628
2024-06-12,GOOG,0.0,0.0
2024-06-12,GOOGL,29.0,0.4188724137931034
2024-06-12,HD,1.0,0.7783
2024-06-12,IBM,0.0,0.0
2024-06-12,INTU,0.0,0.0
2024-06-12,JNJ,0.0,0.0
2024-06-12,JPM,0.0,0.0
2024-06-12,KO,0.0,0.0
2024-06-12,MCD,1.0,0.9062
2024-06-12,META,4.0,0.6822
2024-06-12,MSFT,12.0,0.6772916666666666
2024-06-12,NFLX,2.0,0.52565
2024-06-12,NVDA,3.0,0.5466333333333333
2024-06-12,ORCL,0.0,0.0
2024-06-12,PEP,0.0,0.0
2024-06-12,PG,0.0,0.0
2024-06-12,PGR,1.0,0.9774
2024-06-12,PLTR,1.0,0.9487
2024-06-12,PM,1.0,0.1518
2024-06-12,RTX,0.0,0.0
2024-06-12,TSLA,15.0,0.5350333333333332
2024-06-12,VZ,2.0,-0.28595
2024-06-12,WMT,0.0,0.0
2024-06-13,AAPL,54.0,0.42495
2024-06-13,AMZN,9.0,0.5884777777777779
2024-06-13,BRK.B,1.0,0.6731
2024-06-13,COST,58.0,0.22895689655172416
2024-06-13,CRM,8.0,0.6816875
2024-06-13,GOOG,0.0,0.0
2024-06-13,GOOGL,26.0,0.35885
2024-06-13,HD,2.0,0.51805
2024-06-13,IBM,2.0,0.66215
2024-06-13,INTU,0.0,0.0
2024-06-13,JNJ,1.0,-0.9481
2024-06-13,JPM,0.0,0.0
2024-06-13,KO,0.0,0.0
2024-06-13,MCD,0.0,0.0
2024-06-13,META,5.0,-0.019900000000000008
2024-06-13,MSFT,32.0,0.288303125
2024-06-13,NFLX,7.0,0.35537142857142856
2024-06-13,NVDA,30.0,0.32505
2024-06-13,ORCL,1.0,0.0
2024-06-13,PEP,0.0,0.0
2024-06-13,PG,0.0,0.0
2024-06-13,PGR,3.0,0.9374666666666668
2024-06-13,PLTR,0.0,0.0
2024-06-13,PM,2.0,0.8595999999999999
2024-06-13,RTX,1.0,-0.0281
2024-06-13,TSLA,13.0,0.2636076923076923
2024-06-13,VZ,0.0,0.0
2024-06-13,WMT,1.0,0.9933
2024-06-14,AAPL,41.0,0.46285853658536585
2024-06-14,AMZN,11.0,0.15692727272727272
2024-06-14,BRK.B,1.0,0.6456
2024-06-14,COST,54.0,0.37652592592592593
2024-06-14,CRM,0.0,0.0
2024-06-14,GOOG,0.0,0.0
2024-06-14,GOOGL,12.0,0.3519833333333333
2024-06-14,HD,0.0,0.0
2024-06-14,IBM,1.0,0.3612
2024-06-14,INTU,1.0,-0.3182
2024-06-14,JNJ,0.0,0.0
2024-06-14,JPM,0.0,0.0
2024-06-14,KO,0.0,0.0
2024-06-14,MCD,0.0,0.0
2024-06-14,META,6.0,-0.0057499999999999956
2024-06-14,MSFT,24.0,0.3439666666666667
2024-06-14,NFLX,0.0,0.0
2024-06-14,NVDA,19.0,0.41313684210526314
2024-06-14,ORCL,5.0,0.06508
2024-06-14,PEP,0.0,0.0
2024-06-14,PG,0.0,0.0
2024-06-14,PGR,1.0,0.9349
2024-06-14,PLTR,0.0,0.0
2024-06-14,PM,0.0,0.0
2024-06-14,RTX,0.0,0.0
2024-06-14,TSLA,33.0,0.40741212121212117
2024-06-14,VZ,0.0,0.0
2024-06-14,WMT,4.0,0.37827500000000003
2024-06-17,AAPL,29.0,0.5368241379310345
2024-06-17,AMZN,9.0,0.12712222222222225
2024-06-17,BRK.B,1.0,0.7506
2024-06-17,COST,70.0,0.2294314285714286
2024-06-17,CRM,0.0,0.0
2024-06-17,GOOG,0.0,0.0
2024-06-17,GOOGL,16.0,0.13930625
2024-06-17,HD,2.0,0.9276500000000001
2024-06-17,IBM,1.0,0.5423
2024-06-17,INTU,0.0,0.0
2024-06-17,JNJ,0.0,0.0
2024-06-17,JPM,0.0,0.0
2024-06-17,KO,1.0,-0.7545
2024-06-17,MCD,4.0,0.743375
2024-06-17,META,5.0,0.5434599999999999
2024-06-17,MSFT,9.0,0.0825888888888889
2024-06-17,NFLX,1.0,0.9178
2024-06-17,NVDA,29.0,0.3089931034482759
2024-06-17,ORCL,0.0,0.0
2024-06-17,PEP,1.0,0.9524
2024-06-17,PG,0.0,0.0
2024-06-17,PGR,1.0,0.9158
2024-06-17,PLTR,0.0,0.0
2024-06-17,PM,0.0,0.0
2024-06-17,RTX,0.0,0.0
2024-06-17,TSLA,6.0,0.34709999999999996
2024-06-17,VZ,0.0,0.0
2024-06-17,WMT,7.0,-0.0626
2024-06-18,AAPL,37.0,0.5858972972972973
2024-06-18,AMZN,13.0,0.0888923076923077
2024-06-18,BRK.B,1.0,0.6943
2024-06-18,COST,60.0,0.35755166666666666
2024-06-18,CRM,0.0,0.0
2024-06-18,GOOG,0.0,0.0
2024-06-18,GOOGL,28.0,0.3986714285714286
2024-06-18,HD,0.0,0.0
2024-06-18,IBM,1.0,0.9798
2024-06-18,INTU,0.0,0.0
2024-06-18,JNJ,0.0,0.0
2024-06-18,JPM,0.0,0.0
2024-06-18,KO,0.0,0.0
2024-06-18,MCD,0.0,0.0
2024-06-18,META,7.0,0.48104285714285716
2024-06-18,MSFT,13.0,0.22433846153846154
2024-06-18,NFLX,2.0,0.28065
2024-06-18,NVDA,12.0,0.32080000000000003
2024-06-18,ORCL,0.0,0.0
2024-06-18,PEP,0.0,0.0
2024-06-18,PG,0.0,0.0
2024-06-18,PGR,0.0,0.0
2024-06-18,PLTR,1.0,0.765
2024-06-18,PM,1.0,0.9871
2024-06-18,RTX,0.0,0.0
2024-06-18,TSLA,9.0,0.2775
2024-06-18,VZ,0.0,0.0
2024-06-18,WMT,0.0,0.0
2024-06-20,AAPL,16.0,0.37706249999999997
2024-06-20,AMZN,8.0,0.7635125
2024-06-20,BRK.B,0.0,0.0
2024-06-20,COST,47.0,0.3559595744680851
2024-06-20,CRM,1.0,0.6749
2024-06-20,GOOG,0.0,0.0
2024-06-20,GOOGL,18.0,0.11864999999999999
2024-06-20,HD,0.0,0.0
2024-06-20,IBM,0.0,0.0
2024-06-20,INTU,0.0,0.0
2024-06-20,JNJ,1.0,-0.7513
2024-06-20,JPM,0.0,0.0
2024-06-20,KO,1.0,0.5499
2024-06-20,MCD,0.0,0.0
2024-06-20,META,20.0,0.37170000000000003
2024-06-20,MSFT,10.0,0.5635899999999999
2024-06-20,NFLX,3.0,0.5457666666666667
2024-06-20,NVDA,13.0,0.4064153846153846
2024-06-20,ORCL,3.0,0.8176333333333333
2024-06-20,PEP,0.0,0.0
2024-06-20,PG,1.0,0.6265
2024-06-20,PGR,0.0,0.0
2024-06-20,PLTR,0.0,0.0
2024-06-20,PM,0.0,0.0
2024-06-20,RTX,0.0,0.0
2024-06-20,TSLA,3.0,0.2572666666666667
2024-06-20,VZ,0.0,0.0
2024-06-20,WMT,0.0,0.0
2024-06-21,AAPL,35.0,0.3740714285714286
2024-06-21,AMZN,10.0,0.66282
2024-06-21,BRK.B,1.0,0.9413
2024-06-21,COST,51.0,0.40359803921568627
2024-06-21,CRM,1.0,0.0
2024-06-21,GOOG,0.0,0.0
2024-06-21,GOOGL,26.0,0.6169615384615385
2024-06-21,HD,0.0,0.0
2024-06-21,IBM,1.0,0.0
2024-06-21,INTU,0.0,0.0
2024-06-21,JNJ,1.0,-0.6124
2024-06-21,JPM,0.0,0.0
2024-06-21,KO,1.0,-0.3774
2024-06-21,MCD,2.0,-0.022699999999999998
2024-06-21,META,10.0,0.27605
2024-06-21,MSFT,9.0,0.3503888888888889
2024-06-21,NFLX,0.0,0.0
2024-06-21,NVDA,4.0,0.02832499999999999
2024-06-21,ORCL,1.0,0.8797
2024-06-21,PEP,0.0,0.0
2024-06-21,PG,1.0,0.2148
2024-06-21,PGR,0.0,0.0
2024-06-21,PLTR,0.0,0.0
2024-06-21,PM,0.0,0.0
2024-06-21,RTX,0.0,0.0
2024-06-21,TSLA,23.0,0.14041739130434783
2024-06-21,VZ,0.0,0.0
2024-06-21,WMT,2.0,-0.1361
2024-06-24,AAPL,124.0,0.21193629032258066
2024-06-24,AMZN,19.0,0.5715052631578947
2024-06-24,BRK.B,0.0,0.0
2024-06-24,COST,49.0,0.22693673469387754
2024-06-24,CRM,1.0,0.9267
2024-06-24,GOOG,1.0,0.6369
2024-06-24,GOOGL,9.0,0.1322888888888889
2024-06-24,HD,0.0,0.0
2024-06-24,IBM,0.0,0.0
2024-06-24,INTU,0.0,0.0
2024-06-24,JNJ,0.0,0.0
2024-06-24,JPM,2.0,0.1801
2024-06-24,KO,1.0,-0.5862
2024-06-24,MCD,1.0,-0.5833
2024-06-24,META,2.0,0.28725
2024-06-24,MSFT,17.0,0.2803294117647059
2024-06-24,NFLX,5.0,0.3588
2024-06-24,NVDA,7.0,0.29965714285714284
2024-06-24,ORCL,2.0,0.8707499999999999
2024-06-24,PEP,0.0,0.0
2024-06-24,PG,0.0,0.0
2024-06-24,PGR,1.0,-0.4924
2024-06-24,PLTR,0.0,0.0
2024-06-24,PM,0.0,0.0
2024-06-24,RTX,0.0,0.0
2024-06-24,TSLA,4.0,0.22805
2024-06-24,VZ,0.0,0.0
2024-06-24,WMT,0.0,0.0
2024-06-25,AAPL,56.0,0.28001607142857143
2024-06-25,AMZN,5.0,0.34718
2024-06-25,BRK.B,1.0,0.9136
2024-06-25,COST,29.0,0.14284827586206897
2024-06-25,CRM,0.0,0.0
2024-06-25,GOOG,0.0,0.0
2024-06-25,GOOGL,19.0,0.2195263157894737
2024-06-25,HD,0.0,0.0
2024-06-25,IBM,0.0,0.0
2024-06-25,INTU,0.0,0.0
2024-06-25,JNJ,0.0,0.0
2024-06-25,JPM,0.0,0.0
2024-06-25,KO,0.0,0.0
2024-06-25,MCD,0.0,0.0
2024-06-25,META,9.0,0.13284444444444443
2024-06-25,MSFT,39.0,0.2944538461538462
2024-06-25,NFLX,0.0,0.0
2024-06-25,NVDA,17.0,0.4787647058823529
2024-06-25,ORCL,0.0,0.0
2024-06-25,PEP,0.0,0.0
2024-06-25,PG,0.0,0.0
2024-06-25,PGR,0.0,0.0
2024-06-25,PLTR,1.0,-0.93
2024-06-25,PM,0.0,0.0
2024-06-25,RTX,0.0,0.0
2024-06-25,TSLA,8.0,0.3127375
2024-06-25,VZ,0.0,0.0
2024-06-25,WMT,0.0,0.0
2024-06-26,AAPL,38.0,0.3343421052631579
2024-06-26,AMZN,7.0,0.0031714285714285867
2024-06-26,BRK.B,2.0,0.1724
2024-06-26,COST,45.0,0.36030888888888885
2024-06-26,CRM,0.0,0.0
2024-06-26,GOOG,0.0,0.0
2024-06-26,GOOGL,19.0,0.35278947368421054
2024-06-26,HD,0.0,0.0
2024-06-26,IBM,0.0,0.0
2024-06-26,INTU,1.0,0.9787
2024-06-26,JNJ,1.0,0.9581
2024-06-26,JPM,0.0,0.0
2024-06-26,KO,0.0,0.0
2024-06-26,MCD,0.0,0.0
2024-06-26,META,4.0,0.3184
2024-06-26,MSFT,29.0,0.30199310344827585
2024-06-26,NFLX,2.0,0.56115
2024-06-26,NVDA,5.0,0.53982
2024-06-26,ORCL,0.0,0.0
2024-06-26,PEP,0.0,0.0
2024-06-26,PG,0.0,0.0
2024-06-26,PGR,1.0,0.7845
2024-06-26,PLTR,1.0,0.5574
2024-06-26,PM,2.0,0.03115000000000001
2024-06-26,RTX,0.0,0.0
2024-06-26,TSLA,14.0,0.29677857142857145
2024-06-26,VZ,1.0,-0.5883
2024-06-26,WMT,0.0,0.0
2024-06-27,AAPL,17.0,0.30871764705882354
2024-06-27,AMZN,8.0,0.6224875
2024-06-27,BRK.B,0.0,0.0
2024-06-27,COST,41.0,0.42658292682926824
2024-06-27,CRM,0.0,0.0
2024-06-27,GOOG,0.0,0.0
2024-06-27,GOOGL,14.0,0.3856428571428571
2024-06-27,HD,1.0,0.9494
2024-06-27,IBM,0.0,0.0
2024-06-27,INTU,0.0,0.0
2024-06-27,JNJ,0.0,0.0
2024-06-27,JPM,0.0,0.0
2024-06-27,KO,1.0,0.8498
2024-06-27,MCD,1.0,0.7882
2024-06-27,META,5.0,0.78628
2024-06-27,MSFT,6.0,0.3045
2024-06-27,NFLX,6.0,0.05080000000000001
2024-06-27,NVDA,3.0,0.4716666666666667
2024-06-27,ORCL,0.0,0.0
2024-06-27,PEP,0.0,0.0
2024-06-27,PG,1.0,-0.7847
2024-06-27,PGR,0.0,0.0
2024-06-27,PLTR,0.0,0.0
2024-06-27,PM,1.0,0.8126
2024-06-27,RTX,0.0,0.0
2024-06-27,TSLA,9.0,0.5360333333333334
2024-06-27,VZ,1.0,0.7275
2024-06-27,WMT,0.0,0.0
2024-06-28,AAPL,9.0,0.29841111111111107
2024-06-28,AMZN,4.0,0.0026500000000000135
2024-06-28,BRK.B,0.0,0.0
2024-06-28,COST,47.0,0.35458510638297874
2024-06-28,CRM,0.0,0.0
2024-06-28,GOOG,0.0,0.0
2024-06-28,GOOGL,12.0,0.5635
2024-06-28,HD,0.0,0.0
2024-06-28,IBM,0.0,0.0
2024-06-28,INTU,0.0,0.0
2024-06-28,JNJ,0.0,0.0
2024-06-28,JPM,0.0,0.0
2024-06-28,KO,0.0,0.0
2024-06-28,MCD,0.0,0.0
2024-06-28,META,16.0,0.010468750000000002
2024-06-28,MSFT,7.0,0.3416571428571428
2024-06-28,NFLX,1.0,0.9415
2024-06-28,NVDA,3.0,0.8765000000000001
2024-06-28,ORCL,0.0,0.0
2024-06-28,PEP,0.0,0.0
2024-06-28,PG,0.0,0.0
2024-06-28,PGR,0.0,0.0
2024-06-28,PLTR,0.0,0.0
2024-06-28,PM,0.0,0.0
2024-06-28,RTX,0.0,0.0
2024-06-28,TSLA,2.0,0.26675000000000004
2024-06-28,VZ,0.0,0.0
2024-06-28,WMT,0.0,0.0
2024-07-01,AAPL,14.0,0.34919285714285714
2024-07-01,AMZN,9.0,0.5454444444444444
2024-07-01,BRK.B,0.0,0.0
2024-07-01,COST,33.0,0.2696636363636363
2024-07-01,CRM,3.0,0.9464333333333333
2024-07-01,GOOG,0.0,0.0
2024-07-01,GOOGL,30.0,0.6061933333333334
2024-07-01,HD,1.0,0.9926
2024-07-01,IBM,4.0,0.760975
2024-07-01,INTU,0.0,0.0
2024-07-01,JNJ,0.0,0.0
2024-07-01,JPM,0.0,0.0
2024-07-01,KO,0.0,0.0
2024-07-01,MCD,0.0,0.0
2024-07-01,META,7.0,0.8365571428571429
2024-07-01,MSFT,4.0,0.11752500000000003
2024-07-01,NFLX,1.0,0.9859
2024-07-01,NVDA,2.0,0.98865
2024-07-01,ORCL,1.0,0.9764
2024-07-01,PEP,0.0,0.0
2024-07-01,PG,1.0,0.8578
2024-07-01,PGR,0.0,0.0
2024-07-01,PLTR,0.0,0.0
2024-07-01,PM,2.0,0.7501
2024-07-01,RTX,0.0,0.0
2024-07-01,TSLA,12.0,0.47855
2024-07-01,VZ,0.0,0.0
2024-07-01,WMT,0.0,0.0
2024-07-02,AAPL,9.0,0.3633666666666666
2024-07-02,AMZN,4.0,0.16924999999999998
2024-07-02,BRK.B,0.0,0.0
2024-07-02,COST,21.0,0.4371761904761905
2024-07-02,CRM,1.0,0.8271
2024-07-02,GOOG,0.0,0.0
2024-07-02,GOOGL,24.0,0.5022958333333333
2024-07-02,HD,0.0,0.0
2024-07-02,IBM,0.0,0.0
2024-07-02,INTU,0.0,0.0
2024-07-02,JNJ,0.0,0.0
2024-07-02,JPM,0.0,0.0
2024-07-02,KO,0.0,0.0
2024-07-02,MCD,0.0,0.0
2024-07-02,META,2.0,0.74905
2024-07-02,MSFT,11.0,0.6471272727272728
2024-07-02,NFLX,1.0,0.7711
2024-07-02,NVDA,3.0,0.25353333333333333
2024-07-02,ORCL,0.0,0.0
2024-07-02,PEP,0.0,0.0
2024-07-02,PG,0.0,0.0
2024-07-02,PGR,1.0,0.9814
2024-07-02,PLTR,0.0,0.0
2024-07-02,PM,2.0,-0.19820000000000004
2024-07-02,RTX,0.0,0.0
2024-07-02,TSLA,2.0,0.148
2024-07-02,VZ,0.0,0.0
2024-07-02,WMT,0.0,0.0
2024-07-03,AAPL,16.0,0.27911874999999997
2024-07-03,AMZN,6.0,0.6398166666666666
2024-07-03,BRK.B,0.0,0.0
2024-07-03,COST,42.0,0.33065
